DEBUG 2012-07-05 10:30:33,319 851609ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:30:43,217 861507ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:30:43,217 861507ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:30:43,217 861507ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:30:43,217 861507ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:30:43,217 861507ms MainViewModel          SetLesson          - || == Current Item : 25/93
DEBUG 2012-07-05 10:30:43,326 861616ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:30:43,326 861616ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:30:58,314 876604ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:30:58,314 876604ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:30:58,314 876604ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-05 10:30:58,314 876604ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:30:58,314 876604ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-05 10:31:08,196 886486ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-05 10:31:08,196 886486ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-05 10:31:08,196 886486ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-05 10:31:08,196 886486ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-05 10:31:08,196 886486ms MainViewModel          SetLesson          - || == Current Item : 26/93
DEBUG 2012-07-05 10:31:08,321 886611ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-05 10:31:08,321 886611ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-05 10:31:10,991 889281ms MainViewModel          eEnterExecute>b__0 - ||{*} === Fancy Ballon Mouse Enter Command Executed === 
INFO  2012-07-05 10:31:11,646 889936ms MainViewModel          ListenExecute      - ||{*} === Listen Command Executed === 
DEBUG 2012-07-05 10:31:11,693 889983ms MainViewModel          ListenExecute      - || == Listen with google translate : recur
INFO  2012-07-05 10:31:11,834 890124ms MainViewModel          nMouseLeaveExecute - ||{*} === Fancy Ballon Mouse Leave  Command Executed === 
INFO  2012-07-05 10:31:13,832 892122ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-05 10:31:13,832 892122ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-05 10:31:13,832 892122ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :5
DEBUG 2012-07-05 10:31:13,832 892122ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-05 10:31:13,832 892122ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

